id_turma;num_reprovados;num_aprovados;media_aprovados;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;ano;periodo
57601467;1;34;4.0;01;22739.0;;59621;2017;1
57601468;3;7;4.0;01;5758747.0;;38337;2017;1
57601471;0;1;5.0;06;5753362.0;;2052205;2017;1
57601472;2;68;5.0;01;5752196.0;;43310;2017;1
57601473;0;0;;01;5753583.0;;55493;2017;1
57601474;0;0;;01;5753583.0;;55495;2017;1
57601476;0;2;5.0;01;3031948.0;;38253;2017;1
57601477;0;2;5.0;02;26007.0;;38282;2017;1
57601478;0;2;5.0;01;26007.0;;38276;2017;1
57601479;0;30;5.0;02;;121682595.0;55392;2017;1
57601480;0;1;5.0;02;26007.0;;38278;2017;1
57601481;0;0;;02;5752217.0;;38276;2017;1
57601482;0;2;5.0;03;5752217.0;;38278;2017;1
57601483;0;2;5.0;01;5752181.0;;38249;2017;1
57601484;0;30;5.0;02;5752196.0;;43310;2017;1
57601485;0;4;5.0;01;5752181.0;;38247;2017;1
57601486;0;54;5.0;03;5752196.0;;43310;2017;1
57601487;0;2;5.0;01;5752181.0;;38251;2017;1
57601488;0;2;5.0;03;5753666.0;;38282;2017;1
57601491;0;2;5.0;03;5753666.0;;38276;2017;1
57601492;0;5;4.0;01;5757568.0;;51564;2017;1
57601493;0;1;5.0;02;25978.0;;40501;2017;1
57601494;6;19;5.0;01;24345.0;;37105;2017;1
57601495;2;25;5.0;01;16988.0;;37109;2017;1
57601496;1;1;4.0;01;20885.0;;55275;2017;1
57601497;1;10;5.0;01;22741.0;;53328;2017;1
57601498;0;0;;01;5752601.0;;49851;2017;1
57601500;2;12;5.0;01;;114219827.0;37080;2017;1
57601501;0;1;5.0;01;5753378.0;;2043557;2017;1
57601502;0;1;5.0;07;5753711.0;;2052205;2017;1
57601503;0;1;5.0;04;24795.0;;2043556;2017;1
57601504;1;8;5.0;01;22936.0;;37091;2017;1
57601505;1;11;5.0;01;24596.0;;59903;2017;1
57601506;0;12;5.0;01;5756336.0;;59905;2017;1
57601507;1;13;5.0;01;22741.0;;59897;2017;1
57601508;1;9;5.0;01;5753650.0;;59900;2017;1
57601509;22;88;0.0;01;5752874.0;;64256;2017;1
57601510;22;88;0.0;01;;121361757.0;64257;2017;1
57601511;9;44;0.0;01;24229.0;;64258;2017;1
57601512;9;43;0.0;01;5751598.0;;64262;2017;1
57601513;16;36;0.0;01;5752874.0;;64263;2017;1
57601515;24;80;0.0;01;5753630.0;;64261;2017;1
57601516;26;84;0.0;01;5752849.0;;64264;2017;1
57601517;0;2;5.0;02;5752773.0;;55495;2017;1
57601518;0;1;5.0;02;5752773.0;;55497;2017;1
57601519;0;1;5.0;04;5755046.0;;40500;2017;1
57601520;0;1;5.0;02;5752753.0;;38247;2017;1
57601521;0;0;;01;5753610.0;;53377;2017;1
57601522;0;1;5.0;02;5752753.0;;38251;2017;1
57601523;0;1;5.0;02;5752753.0;;38249;2017;1
57601524;0;0;;01;22998.0;;57056;2017;1
57601525;0;0;;01;5755548.0;;57035;2017;1
57601526;0;0;;01;5752207.0;;57050;2017;1
57601527;1;0;;01;24344.0;;57051;2017;1
57601529;0;2;5.0;02;5752824.0;;55493;2017;1
57601530;0;3;5.0;03;5752824.0;;55495;2017;1
57601531;0;1;5.0;03;5752824.0;;55497;2017;1
57601532;0;1;5.0;03;24352.0;;38251;2017;1
57601534;0;1;5.0;04;24352.0;;38251;2017;1
57601535;0;2;5.0;04;20788.0;;55495;2017;1
57601537;0;2;5.0;04;20788.0;;55497;2017;1
57601538;0;1;5.0;02;24352.0;;38253;2017;1
57601539;0;2;5.0;03;26012.0;;40501;2017;1
57601540;0;1;5.0;04;15548.0;;38276;2017;1
57601541;0;2;5.0;03;5752962.0;;38253;2017;1
57601542;0;2;5.0;02;15548.0;;38280;2017;1
57601544;0;1;5.0;03;5756310.0;;38249;2017;1
57601545;0;3;5.0;05;37484.0;;38276;2017;1
57601546;0;2;5.0;04;37484.0;;38282;2017;1
57601547;0;2;5.0;06;5752232.0;;38276;2017;1
57601548;0;1;5.0;07;23164.0;;38276;2017;1
57601549;0;2;5.0;04;23164.0;;38278;2017;1
57601550;0;1;5.0;03;23164.0;;38280;2017;1
57601551;0;1;5.0;05;23164.0;;38282;2017;1
57601553;0;4;5.0;03;5752570.0;;38247;2017;1
57601554;0;1;5.0;04;5752570.0;;38249;2017;1
57601555;0;2;5.0;06;5752570.0;;38251;2017;1
57601556;0;1;5.0;05;;117431704.0;38278;2017;1
57601557;0;1;5.0;04;;117431704.0;38280;2017;1
57601559;0;7;5.0;01;17435.0;;38161;2017;1
57601560;0;1;5.0;05;3020219.0;;2043556;2017;1
57601561;2;50;5.0;01;;111540192.0;53013;2017;1
57601562;0;26;9.5;09;5756371.0;;47323;2017;1
57601563;2;9;5.0;01;5752704.0;;57038;2017;1
57601564;0;4;8.0;07;5756371.0;;47324;2017;1
57601565;0;1;5.0;03;5752248.0;;55493;2017;1
57601566;0;14;5.0;02;5752467.0;;59571;2017;1
57601567;0;2;5.0;05;5752248.0;;55495;2017;1
57601568;0;3;5.0;05;5752248.0;;55497;2017;1
57601569;0;1;5.0;01;5752248.0;;55499;2017;1
57601570;0;2;5.0;04;5753648.0;;38247;2017;1
57601571;0;2;5.0;07;5753648.0;;38251;2017;1
57601572;0;2;5.0;08;26041.0;;38276;2017;1
57601573;0;0;;05;5753070.0;;38247;2017;1
57601575;0;0;;08;;108972876.0;38251;2017;1
57601576;0;1;5.0;04;;110020831.0;38253;2017;1
57601577;0;2;5.0;09;;110020831.0;38251;2017;1
57601578;0;1;5.0;06;5752017.0;;38282;2017;1
57601579;0;2;5.0;09;5752017.0;;38276;2017;1
57601580;0;1;5.0;06;5756371.0;;38280;2017;1
57601581;0;1;5.0;07;5756371.0;;38278;2017;1
57601582;0;2;5.0;10;5756371.0;;38276;2017;1
57601585;0;1;5.0;06;5755772.0;;38247;2017;1
57601586;0;3;5.0;10;5755772.0;;38251;2017;1
57601588;0;1;5.0;01;5753621.0;;38372;2017;1
57601589;0;0;;01;;95284784.0;49096;2017;1
57601590;0;1;5.0;03;22826.0;;38358;2017;1
57601591;0;2;5.0;04;5752649.0;;40501;2017;1
57601592;0;0;;05;5753070.0;;38249;2017;1
57601593;0;0;;01;5757812.0;;47265;2017;1
57601594;0;0;;11;5753070.0;;38251;2017;1
57601596;0;2;5.0;06;5752763.0;;38249;2017;1
57601597;0;2;5.0;08;22990.0;;38280;2017;1
57601598;0;0;;07;22990.0;;38282;2017;1
57601599;0;0;;06;5753704.0;;55495;2017;1
57601600;0;1;5.0;06;5753704.0;;55497;2017;1
57601602;0;3;5.0;02;5752278.0;;55499;2017;1
57601603;0;1;5.0;07;5752224.0;;38249;2017;1
57601604;0;4;5.0;13;5752224.0;;38251;2017;1
57601605;1;2;5.0;07;5752278.0;;55497;2017;1
57601606;0;9;5.0;01;25426.0;;47263;2017;1
57601607;0;1;5.0;06;5752224.0;;38253;2017;1
57601608;0;0;;01;22754.0;;62955;2017;1
57601609;0;2;5.0;07;5756430.0;;38247;2017;1
57601611;0;3;5.0;01;5752618.0;;62903;2017;1
57601612;0;1;5.0;01;5752672.0;;47260;2017;1
57601613;0;0;;02;25999.0;;47260;2017;1
57601614;0;2;5.0;04;25470.0;;49095;2017;1
57601615;0;1;5.0;03;25426.0;;47260;2017;1
57601616;0;1;4.0;04;5755037.0;;47260;2017;1
57601617;0;2;5.0;05;5757812.0;;47260;2017;1
57601618;0;2;4.5;06;34475.0;;47260;2017;1
57601619;0;1;5.0;07;22752.0;;47260;2017;1
57601620;0;0;;08;22754.0;;47260;2017;1
57601621;0;1;5.0;01;25426.0;;62450;2017;1
57601622;0;2;5.0;01;5752672.0;;62451;2017;1
57601623;1;12;5.0;01;5754955.0;;61268;2017;1
57601624;0;7;5.0;01;5757848.0;;63290;2017;1
57601625;0;30;5.0;01;5757071.0;;63291;2017;1
57601626;5;55;5.0;01;25470.0;;61267;2017;1
57601627;0;8;5.0;01;3527585.0;;61588;2017;1
57601628;0;50;5.0;01;5754955.0;;61294;2017;1
57601629;0;60;5.0;01;5754955.0;;61587;2017;1
57601630;0;13;5.0;01;5757848.0;;61297;2017;1
57601631;0;0;;01;;115881989.0;61274;2017;1
57601632;1;13;5.0;01;5757905.0;;61269;2017;1
57601633;0;28;5.0;01;5751853.0;;61641;2017;1
57601634;0;1;5.0;02;25426.0;;62451;2017;1
57601635;0;1;5.0;03;5753639.0;;62451;2017;1
57601636;0;1;5.0;04;34475.0;;62451;2017;1
57601637;0;2;5.0;05;22754.0;;62451;2017;1
57601638;0;1;5.0;06;22890.0;;62451;2017;1
57601640;0;1;5.0;14;;2161138.0;38251;2017;1
57601641;0;2;5.0;07;;2161138.0;38253;2017;1
57601666;0;1;4.0;08;2273348.0;;38247;2017;1
57601667;0;2;5.0;08;2273348.0;;38249;2017;1
57601668;0;2;5.0;15;2273348.0;;38251;2017;1
57601671;0;3;5.0;08;20810.0;;55495;2017;1
57601673;0;1;5.0;09;22776.0;;38247;2017;1
57601674;0;0;;01;5756421.0;;61270;2017;1
57601676;0;0;;10;62667.0;;38247;2017;1
57601677;0;0;;10;62667.0;;38253;2017;1
57601679;0;0;;04;;117431963.0;55499;2017;1
57601680;0;2;5.0;09;;99421085.0;38249;2017;1
57601681;0;1;5.0;16;;99421085.0;38251;2017;1
57601683;0;4;5.0;04;25438.0;;55493;2017;1
57601684;0;1;5.0;10;25438.0;;55497;2017;1
57601685;0;1;5.0;05;25438.0;;55499;2017;1
57601686;0;2;5.0;09;;99421124.0;55495;2017;1
57601687;0;1;5.0;09;;102770343.0;38278;2017;1
57601688;0;1;5.0;08;;102770343.0;38282;2017;1
57601689;0;2;5.0;10;22792.0;;38278;2017;1
57601690;0;7;5.0;09;22792.0;;38280;2017;1
57601691;0;1;5.0;09;22792.0;;38282;2017;1
57601692;0;2;5.0;10;5752292.0;;55495;2017;1
57601694;0;1;5.0;06;2297576.0;;2043556;2017;1
57601695;0;1;5.0;02;5754348.0;;49096;2017;1
57601696;0;4;5.0;01;5752278.0;;55502;2017;1
57601697;0;1;5.0;08;24792.0;;2052205;2017;1
57601698;0;2;5.0;11;5753710.0;;2052204;2017;1
57601699;0;6;4.0;01;5758403.0;;37985;2017;1
57601700;0;11;4.0;01;75860.0;;37975;2017;1
57601701;0;3;5.0;01;75860.0;;37996;2017;1
57601702;0;6;4.0;01;;116478170.0;37997;2017;1
57601703;0;9;5.0;01;5758599.0;;37976;2017;1
57601704;0;3;4.0;01;5758599.0;;37989;2017;1
57601705;0;1;5.0;01;5752672.0;;62464;2017;1
57601706;0;0;;02;25999.0;;62464;2017;1
57601707;0;2;5.0;03;25426.0;;62464;2017;1
57601708;0;1;5.0;02;23677.0;;37271;2017;1
57601713;0;1;5.0;01;5756421.0;;49094;2017;1
57601714;2;9;4.0;02;5754637.0;;2055308;2017;1
57601715;1;11;4.0;02;3588459.0;;2055402;2017;1
57601716;4;76;4.0;01;22728.0;;37251;2017;1
57601717;0;3;5.0;02;5754324.0;;63073;2017;1
57601719;2;36;8.649999999999999;02;5757156.0;;59855;2017;1
57601721;5;20;8.6;02;5757156.0;;59856;2017;1
57601722;0;0;;07;5752693.0;;2043556;2017;1
57601723;0;0;;08;5752249.0;;2043556;2017;1
57601724;0;0;;01;22728.0;;37252;2017;1
57601726;0;20;5.0;01;21355.0;;55852;2017;1
57601727;0;52;5.0;04;22728.0;;43310;2017;1
57601728;1;13;4.0;01;21347.0;;41309;2017;1
57601729;1;14;5.0;01;24414.0;;41295;2017;1
57601730;1;2;5.0;01;22926.0;;41322;2017;1
57601731;1;22;5.0;01;24802.0;;41304;2017;1
57601733;0;11;5.0;01;24047.0;;55252;2017;1
57601734;0;1;5.0;02;5754348.0;;49093;2017;1
57601735;0;12;5.0;01;20905.0;;41315;2017;1
57601736;0;5;5.0;01;18517.0;;41316;2017;1
57601737;0;8;5.0;01;18517.0;;41317;2017;1
57601738;0;4;9.25;37;5752924.0;;18715;2017;1
57601739;2;4;4.0;01;;116290624.0;41294;2017;1
57601740;0;1;5.0;03;22728.0;;49093;2017;1
57601741;0;1;5.0;09;24923.0;;2043556;2017;1
57601742;2;9;5.0;01;18409.0;;41318;2017;1
57601743;0;69;5.0;01;5752278.0;;61724;2017;1
57601744;0;1;5.0;10;5752265.0;;2043556;2017;1
57601745;0;2;4.0;02;5752917.0;;52837;2017;1
57601746;0;15;5.0;02;5757898.0;;54429;2017;1
57601748;0;0;;02;19125.0;;54431;2017;1
57601749;0;1;5.0;12;24792.0;;2052204;2017;1
57601750;0;2;3.0;01;5753093.0;;59099;2017;1
57601751;0;0;;01;;115116783.0;60331;2017;1
57601752;0;3;5.0;01;5752237.0;;38012;2017;1
57601753;0;0;;01;17913.0;;38007;2017;1
57601754;0;1;5.0;02;5752796.0;;55502;2017;1
57601755;0;2;5.0;01;37484.0;;55532;2017;1
57601756;1;8;5.0;01;5757111.0;;55501;2017;1
57601757;0;4;4.5;01;5752773.0;;55504;2017;1
57601758;0;8;5.0;01;24352.0;;55463;2017;1
57601759;0;6;5.0;02;5752181.0;;55539;2017;1
57601760;1;22;4.0;01;;122241614.0;52902;2017;1
57601762;0;16;5.0;01;22099.0;;38357;2017;1
57601763;1;3;5.0;01;5752650.0;;59947;2017;1
57601764;0;1;5.0;01;5753879.0;;44447;2017;1
57601765;1;6;5.0;01;5758714.0;;38338;2017;1
57601766;3;46;5.0;01;5753018.0;;63423;2017;1
57601767;1;30;5.0;01;5757672.0;;39614;2017;1
57601768;2;58;5.0;01;5753683.0;;41143;2017;1
57601769;0;2;5.0;11;;102770343.0;38276;2017;1
57601770;0;86;0.0;01;25137.0;;43365;2017;1
57601773;0;3;5.0;13;5752181.0;;38253;2017;1
57601774;0;2;5.0;11;5753666.0;;38278;2017;1
57601775;3;0;;01;22982.0;;47181;2017;1
57601776;0;2;4.5;01;25946.0;;55119;2017;1
57601777;0;1;5.0;01;5755271.0;;42247;2017;1
57601778;0;2;5.0;02;5752471.0;;55119;2017;1
57601779;0;4;5.0;03;64106.0;;55119;2017;1
57601780;0;2;4.5;04;25942.0;;55119;2017;1
57601781;0;1;5.0;02;5752802.0;;42247;2017;1
57601782;0;2;5.0;05;5751876.0;;55119;2017;1
57601783;0;1;5.0;06;5756238.0;;55119;2017;1
57601785;0;0;;08;62382.0;;55119;2017;1
57601786;0;2;5.0;09;25939.0;;55119;2017;1
57601787;0;1;5.0;01;5752802.0;;42248;2017;1
57601788;0;0;;10;5752557.0;;55119;2017;1
57601789;0;2;5.0;11;23673.0;;55119;2017;1
57601790;0;2;5.0;12;22753.0;;55119;2017;1
57601791;0;1;5.0;01;5753818.0;;42249;2017;1
57601792;0;1;5.0;13;24073.0;;55119;2017;1
57601793;0;1;5.0;14;;111540192.0;55119;2017;1
57601795;0;1;5.0;01;5755271.0;;42251;2017;1
57601796;0;1;5.0;16;5753362.0;;55119;2017;1
57601797;0;2;5.0;17;26310.0;;55119;2017;1
57601798;0;1;5.0;01;5753818.0;;42250;2017;1
57601799;0;0;;11;5753864.0;;2043556;2017;1
57601800;0;1;5.0;02;5753557.0;;38372;2017;1
57601801;4;44;4.0;01;5754365.0;;37077;2017;1
57601802;33;69;9.2;01;;118965796.0;58139;2017;1
57601803;0;3;5.0;01;5756853.0;;41147;2017;1
57601804;0;1;5.0;02;18643.0;;41147;2017;1
57601805;0;1;5.0;03;18150.0;;41147;2017;1
57601806;0;1;5.0;04;22923.0;;41147;2017;1
57601807;0;3;5.0;05;5752795.0;;41147;2017;1
57601808;0;3;5.0;06;23731.0;;41147;2017;1
57601809;0;0;;07;2301545.0;;41147;2017;1
57601810;0;3;5.0;08;5753245.0;;41147;2017;1
57601811;0;5;5.0;09;5751673.0;;41147;2017;1
57601812;0;1;5.0;10;18229.0;;41147;2017;1
57601813;0;3;5.0;05;5752278.0;;55493;2017;1
57601814;0;0;;11;24264.0;;41147;2017;1
57601815;0;4;5.0;12;5754625.0;;41147;2017;1
57601817;6;75;5.0;01;22912.0;;59722;2017;1
57601818;4;34;5.0;01;22011.0;;59720;2017;1
57601819;6;38;5.0;01;15524.0;;47131;2017;1
57601820;1;22;5.0;01;5754622.0;;52897;2017;1
57601821;1;4;3.5;01;5753426.0;;37988;2017;1
57601822;0;88;5.0;01;22011.0;;45199;2017;1
57601823;0;40;5.0;02;26152.0;;45199;2017;1
57601824;0;2;5.0;12;5752017.0;;38278;2017;1
57601825;0;50;5.0;01;24040.0;;47123;2017;1
57601826;0;1;5.0;10;5752232.0;;38280;2017;1
57601827;0;0;;01;2301545.0;;41154;2017;1
57601828;0;3;5.0;02;23731.0;;41154;2017;1
57601829;0;0;;03;24264.0;;41154;2017;1
57601830;0;3;5.0;04;22923.0;;41154;2017;1
57601831;0;3;5.0;05;5751673.0;;41154;2017;1
57601832;0;3;5.0;06;18150.0;;41154;2017;1
57601833;0;5;5.0;07;5753245.0;;41154;2017;1
57601834;0;3;5.0;08;5752795.0;;41154;2017;1
57601835;0;2;5.0;09;5752506.0;;41154;2017;1
57601836;0;1;5.0;10;18643.0;;41154;2017;1
57601837;0;1;5.0;10;24352.0;;38249;2017;1
57601838;0;4;5.0;01;;120115866.0;63080;2017;1
57601839;0;7;5.0;01;5757842.0;;62085;2017;1
57601840;0;58;5.0;02;24795.0;;63713;2017;1
57601842;0;28;5.0;01;5758589.0;;41145;2017;1
57601843;2;34;5.0;01;23731.0;;41149;2017;1
57601844;0;48;5.0;01;23731.0;;39620;2017;1
57601845;0;11;5.0;01;23731.0;;39633;2017;1
57601846;0;12;5.0;01;22923.0;;39631;2017;1
57601847;0;14;5.0;01;2289300.0;;41288;2017;1
57601848;0;6;5.0;01;18643.0;;39646;2017;1
57601849;10;26;5.0;02;5753245.0;;39631;2017;1
57601850;0;7;5.0;01;18150.0;;41168;2017;1
